code_postal,latitude,longitude,nom_commune_complet,code_departement,nom_departement,code_region,nom_region
40700,43.66506931,-0.496132903423,Aubagnan,40,Landes,75,Nouvelle-Aquitaine
40500,43.7229002763,-0.591261477363,Audignon,40,Landes,75,Nouvelle-Aquitaine
40400,43.7994823596,-0.824876470862,Audon,40,Landes,75,Nouvelle-Aquitaine
40200,44.2117478981,-1.1894638558,Aureilhan,40,Landes,75,Nouvelle-Aquitaine
40500,43.8029933289,-0.598930696866,Aurice,40,Landes,75,Nouvelle-Aquitaine
40140,43.798488604,-1.29632205852,Azur,40,Landes,75,Nouvelle-Aquitaine
40320,43.6728345213,-0.345658334641,Bahus-Soubiran,40,Landes,75,Nouvelle-Aquitaine
40380,43.6872175637,-0.792579105468,Baigts,40,Landes,75,Nouvelle-Aquitaine
40500,43.7306552333,-0.621226009645,Banos,40,Landes,75,Nouvelle-Aquitaine
40090,43.8308003292,-0.424817437129,Bascons,40,Landes,75,Nouvelle-Aquitaine
40500,43.794054808,-0.555863442222,Bas-Mauco,40,Landes,75,Nouvelle-Aquitaine
40700,43.559004732,-0.610454626162,Bassercles,40,Landes,75,Nouvelle-Aquitaine
40360,43.6499735416,-0.777407464729,Bastennes,40,Landes,75,Nouvelle-Aquitaine
40320,43.6533852455,-0.463880939052,Bats,40,Landes,75,Nouvelle-Aquitaine
40310,44.0882703511,0.0392870669549,Baudignan,40,Landes,75,Nouvelle-Aquitaine
40400,43.829501653,-0.85600618412,Bégaar,40,Landes,75,Nouvelle-Aquitaine
40410,44.3726485881,-0.685242323003,Belhade,40,Landes,75,Nouvelle-Aquitaine
40120,44.0621942076,-0.467336759192,Bélis,40,Landes,75,Nouvelle-Aquitaine
40300,43.5927734459,-1.11715221654,Bélus,40,Landes,75,Nouvelle-Aquitaine
40180,43.6437620659,-1.03880590528,Bénesse-lès-Dax,40,Landes,75,Nouvelle-Aquitaine
40230,43.6346135825,-1.36478553572,Bénesse-Maremne,40,Landes,75,Nouvelle-Aquitaine
40280,43.8221288864,-0.507091491966,Benquet,40,Landes,75,Nouvelle-Aquitaine
40250,43.6679426448,-0.722927453879,Bergouey,40,Landes,75,Nouvelle-Aquitaine
40240,43.9759245125,-0.165215093559,Betbezer-d'Armagnac,40,Landes,75,Nouvelle-Aquitaine
40370,43.9207244949,-0.8280091119,Beylongue,40,Landes,75,Nouvelle-Aquitaine
40700,43.5643183828,-0.639849466335,Beyries,40,Landes,75,Nouvelle-Aquitaine
40390,43.5574062993,-1.27377772361,Biarrotte,40,Landes,75,Nouvelle-Aquitaine
40170,44.1347298395,-1.22934507034,Bias,40,Landes,75,Nouvelle-Aquitaine
40390,43.5455674571,-1.31286654056,Biaudos,40,Landes,75,Nouvelle-Aquitaine
40600,44.409080109,-1.1773616947,Biscarrosse,40,Landes,75,Nouvelle-Aquitaine
40600,44.409080109,-1.1773616947,Biscarrosse,40,Landes,75,Nouvelle-Aquitaine
40330,43.5640369667,-0.712916423938,Bonnegarde,40,Landes,75,Nouvelle-Aquitaine
40370,43.8925332892,-0.99266705957,Boos,40,Landes,75,Nouvelle-Aquitaine
40270,43.7774896377,-0.361022812651,Bordères-et-Lamensans,40,Landes,75,Nouvelle-Aquitaine
40090,43.9697953116,-0.369044479854,Bostens,40,Landes,75,Nouvelle-Aquitaine
40090,43.9036504711,-0.398154002649,Bougue,40,Landes,75,Nouvelle-Aquitaine
40190,43.8313755668,-0.215429089042,Bourdalat,40,Landes,75,Nouvelle-Aquitaine
40120,44.1506739659,-0.213232956554,Bourriot-Bergonce,40,Landes,75,Nouvelle-Aquitaine
40330,43.6312997727,-0.701734631643,Brassempouy,40,Landes,75,Nouvelle-Aquitaine
40280,43.8365888593,-0.46531772433,Bretagne-de-Marsan,40,Landes,75,Nouvelle-Aquitaine
40420,44.0455210559,-0.542490022307,Brocas,40,Landes,75,Nouvelle-Aquitaine
40320,43.7151108086,-0.422669583311,Buanes,40,Landes,75,Nouvelle-Aquitaine
40120,44.0795116386,-0.417533535024,Cachen,40,Landes,75,Nouvelle-Aquitaine
40300,43.6046856723,-1.07724977616,Cagnotte,40,Landes,75,Nouvelle-Aquitaine
40430,44.2849211801,-0.461582251262,Callen,40,Landes,75,Nouvelle-Aquitaine
40090,43.8621880955,-0.639177519978,Campagne,40,Landes,75,Nouvelle-Aquitaine
40090,43.9152250646,-0.58964747466,Campet-et-Lamolère,40,Landes,75,Nouvelle-Aquitaine
40180,43.7108557763,-0.979606796213,Candresse,40,Landes,75,Nouvelle-Aquitaine
40090,43.9990336487,-0.464721878442,Canenx-et-Réaut,40,Landes,75,Nouvelle-Aquitaine
40130,43.6323255498,-1.42907243956,Capbreton,40,Landes,75,Nouvelle-Aquitaine
40400,43.8551538602,-0.755745605984,Carcarès-Sainte-Croix,40,Landes,75,Nouvelle-Aquitaine
40400,43.871874652,-0.81936363917,Carcen-Ponson,40,Landes,75,Nouvelle-Aquitaine
40380,43.7598934223,-0.86548740659,Cassen,40,Landes,75,Nouvelle-Aquitaine
40700,43.5873760564,-0.648925857691,Castaignos-Souslens,40,Landes,75,Nouvelle-Aquitaine
40270,43.8073545404,-0.352224623353,Castandet,40,Landes,75,Nouvelle-Aquitaine
40360,43.6593581505,-0.852237101621,Castelnau-Chalosse,40,Landes,75,Nouvelle-Aquitaine
40320,43.6549167711,-0.403076530172,Castelnau-Tursan,40,Landes,75,Nouvelle-Aquitaine
40700,43.5522725117,-0.591274524303,Castelner,40,Landes,75,Nouvelle-Aquitaine
40330,43.6176642945,-0.787879351472,Castel-Sarrazin,40,Landes,75,Nouvelle-Aquitaine
40260,43.87403966,-1.14528108058,Castets,40,Landes,75,Nouvelle-Aquitaine
40500,43.782855551,-0.641043068936,Cauna,40,Landes,75,Nouvelle-Aquitaine
40300,43.5612550673,-1.0641894945,Cauneille,40,Landes,75,Nouvelle-Aquitaine
40250,43.6842932274,-0.754439006059,Caupenne,40,Landes,75,Nouvelle-Aquitaine
40700,43.6245965043,-0.66842783095,Cazalis,40,Landes,75,Nouvelle-Aquitaine
40270,43.7643443034,-0.284507617354,Cazères-sur-l'Adour,40,Landes,75,Nouvelle-Aquitaine
40090,43.9953544159,-0.546512240784,Cère,40,Landes,75,Nouvelle-Aquitaine
40320,43.7152491166,-0.390818849951,Classun,40,Landes,75,Nouvelle-Aquitaine
40320,43.6069139471,-0.374502586339,Clèdes,40,Landes,75,Nouvelle-Aquitaine
40180,43.6485435994,-0.909862046514,Clermont,40,Landes,75,Nouvelle-Aquitaine
40210,44.2128891183,-0.830607602619,Commensacq,40,Landes,75,Nouvelle-Aquitaine
40500,43.6880713339,-0.5043614536,Coudures,40,Landes,75,Nouvelle-Aquitaine
40240,43.9952890631,-0.0829196527802,Créon-d'Armagnac,40,Landes,75,Nouvelle-Aquitaine
40100,43.7006746973,-1.06014429759,Dax,40,Landes,75,Nouvelle-Aquitaine
40700,43.6926736265,-0.645863331273,Doazit,40,Landes,75,Nouvelle-Aquitaine
40360,43.6591843115,-0.806382992086,Donzacq,40,Landes,75,Nouvelle-Aquitaine
40800,43.7174754402,-0.321523515178,Duhort-Bachen,40,Landes,75,Nouvelle-Aquitaine
40500,43.7040138261,-0.582352624037,Dumes,40,Landes,75,Nouvelle-Aquitaine
40310,44.0058679413,0.0367153523007,Escalans,40,Landes,75,Nouvelle-Aquitaine
40210,44.1659417112,-1.04071046156,Escource,40,Landes,75,Nouvelle-Aquitaine
40290,43.6088546655,-0.910488790314,Estibeaux,40,Landes,75,Nouvelle-Aquitaine
40240,44.0367068447,-0.115899203716,Estigarde,40,Landes,75,Nouvelle-Aquitaine
40320,43.6942772667,-0.382600517074,Eugénie-les-Bains,40,Landes,75,Nouvelle-Aquitaine
40500,43.7148219031,-0.552172666549,Eyres-Moncube,40,Landes,75,Nouvelle-Aquitaine
40500,43.7251767308,-0.451258417068,Fargues,40,Landes,75,Nouvelle-Aquitaine
40190,43.92543698,-0.244737215406,Le Frêche,40,Landes,75,Nouvelle-Aquitaine
40350,43.6103431996,-1.04133365689,Gaas,40,Landes,75,Nouvelle-Aquitaine
40310,43.986768841,-0.00379328281561,Gabarret,40,Landes,75,Nouvelle-Aquitaine
40090,43.9379918755,-0.3740739094,Gaillères,40,Landes,75,Nouvelle-Aquitaine
40380,43.7278148495,-0.872597495596,Gamarde-les-Bains,40,Landes,75,Nouvelle-Aquitaine
40420,44.0485811628,-0.649725235067,Garein,40,Landes,75,Nouvelle-Aquitaine
40180,43.6697782294,-0.899363081457,Garrey,40,Landes,75,Nouvelle-Aquitaine
40110,44.0067597178,-0.944886603255,Garrosse,40,Landes,75,Nouvelle-Aquitaine
40160,44.3206614614,-1.19398557217,Gastes,40,Landes,75,Nouvelle-Aquitaine
40330,43.6385051915,-0.741684144139,Gaujacq,40,Landes,75,Nouvelle-Aquitaine
40320,43.6324028996,-0.365846748561,Geaune,40,Landes,75,Nouvelle-Aquitaine
40090,43.9798766807,-0.640212463679,Geloux,40,Landes,75,Nouvelle-Aquitaine
40380,43.6815268209,-0.82247563225,Gibret,40,Landes,75,Nouvelle-Aquitaine
40180,43.729775958,-0.916998152375,Goos,40,Landes,75,Nouvelle-Aquitaine
40990,43.8077905469,-1.04783992391,Gourbera,40,Landes,75,Nouvelle-Aquitaine
40465,43.7741412631,-0.909077594702,Gousse,40,Landes,75,Nouvelle-Aquitaine
40400,43.7784036794,-0.77835350511,Gouts,40,Landes,75,Nouvelle-Aquitaine
40270,43.792570586,-0.422528940509,Grenade-sur-l'Adour,40,Landes,75,Nouvelle-Aquitaine
40290,43.5613150777,-0.932453413286,Habas,40,Landes,75,Nouvelle-Aquitaine
40700,43.6504279428,-0.590576524806,Hagetmau,40,Landes,75,Nouvelle-Aquitaine
40300,43.5160536898,-1.13714325683,Hastingues,40,Landes,75,Nouvelle-Aquitaine
40250,43.732799424,-0.693297184159,Hauriet,40,Landes,75,Nouvelle-Aquitaine
40280,43.8292265274,-0.562242768558,Haut-Mauco,40,Landes,75,Nouvelle-Aquitaine
40990,43.8073328601,-1.12483470338,Herm,40,Landes,75,Nouvelle-Aquitaine
40310,44.0211717099,-0.0373071311054,Herré,40,Landes,75,Nouvelle-Aquitaine
40180,43.6443078631,-1.08178746791,Heugas,40,Landes,75,Nouvelle-Aquitaine
40180,43.7095931585,-0.938441196059,Hinx,40,Landes,75,Nouvelle-Aquitaine
40190,43.815442383,-0.26010710402,Hontanx,40,Landes,75,Nouvelle-Aquitaine
40700,43.6877129762,-0.601086715488,Horsarrieu,40,Landes,75,Nouvelle-Aquitaine
40230,43.6448421155,-1.23659908302,Josse,40,Landes,75,Nouvelle-Aquitaine
40700,43.6151282559,-0.607305517839,Labastide-Chalosse,40,Landes,75,Nouvelle-Aquitaine
40240,43.9476376722,-0.17524551528,Labastide-d'Armagnac,40,Landes,75,Nouvelle-Aquitaine
40300,43.5522821806,-0.998234258589,Labatut,40,Landes,75,Nouvelle-Aquitaine
40530,43.5956638895,-1.42969814773,Labenne,40,Landes,75,Nouvelle-Aquitaine
40210,44.2202753645,-0.906919616539,Labouheyre,40,Landes,75,Nouvelle-Aquitaine
40420,44.1262391646,-0.564277292069,Labrit,40,Landes,75,Nouvelle-Aquitaine
40320,43.5898300632,-0.418995024146,Lacajunte,40,Landes,75,Nouvelle-Aquitaine
40120,43.9565859062,-0.285182615294,Lacquy,40,Landes,75,Nouvelle-Aquitaine
40700,43.6100626829,-0.592429512966,Lacrabe,40,Landes,75,Nouvelle-Aquitaine
40090,43.8644095018,-0.395751072937,Laglorieuse,40,Landes,75,Nouvelle-Aquitaine
40240,43.9663777626,-0.0809775646535,Lagrange,40,Landes,75,Nouvelle-Aquitaine
40250,43.7126711981,-0.788723585467,Lahosse,40,Landes,75,Nouvelle-Aquitaine
40465,43.8510297418,-0.986364609887,Laluque,40,Landes,75,Nouvelle-Aquitaine
40250,43.7965160092,-0.660546557515,Lamothe,40,Landes,75,Nouvelle-Aquitaine
40250,43.7034733507,-0.734220023815,Larbey,40,Landes,75,Nouvelle-Aquitaine
40270,43.7552492766,-0.424559880021,Larrivière-Saint-Savin,40,Landes,75,Nouvelle-Aquitaine
40800,43.6327875774,-0.290847872857,Latrille,40,Landes,75,Nouvelle-Aquitaine
40250,43.7562133962,-0.789651425061,Laurède,40,Landes,75,Nouvelle-Aquitaine
40320,43.5638042916,-0.328125320173,Lauret,40,Landes,75,Nouvelle-Aquitaine
40120,44.1499967564,-0.390748526935,Lencouacq,40,Landes,75,Nouvelle-Aquitaine
40550,43.8492680925,-1.28087921075,Léon,40,Landes,75,Nouvelle-Aquitaine
40400,43.8580379497,-0.908058109824,Lesgor,40,Landes,75,Nouvelle-Aquitaine
40260,43.9630085483,-1.07688098141,Lesperon,40,Landes,75,Nouvelle-Aquitaine
40250,43.8190060423,-0.652363549526,Le Leuy,40,Landes,75,Nouvelle-Aquitaine
40170,44.009843871,-1.15331315193,Lévignacq,40,Landes,75,Nouvelle-Aquitaine
40260,43.9292438732,-1.21865314425,Linxe,40,Landes,75,Nouvelle-Aquitaine
40410,44.3085319978,-0.885914043691,Liposthey,40,Landes,75,Nouvelle-Aquitaine
40170,44.0200072678,-1.2760654515,Lit-et-Mixe,40,Landes,75,Nouvelle-Aquitaine
40240,44.09500776,-0.0901039836208,Losse,40,Landes,75,Nouvelle-Aquitaine
40380,43.7564807293,-0.890892690652,Louer,40,Landes,75,Nouvelle-Aquitaine
40250,43.7319897674,-0.793463231872,Lourquen,40,Landes,75,Nouvelle-Aquitaine
40240,44.1156975996,-0.0167335813164,Lubbon,40,Landes,75,Nouvelle-Aquitaine
40090,43.9749786498,-0.410271763085,Lucbardez-et-Bargues,40,Landes,75,Nouvelle-Aquitaine
40210,44.2377202505,-0.9809457884,Lüe,40,Landes,75,Nouvelle-Aquitaine
40120,44.1358553322,-0.302200932273,Retjons,40,Landes,75,Nouvelle-Aquitaine
40630,44.083457314,-0.724837867165,Luglon,40,Landes,75,Nouvelle-Aquitaine
40270,43.774245256,-0.232415581474,Lussagnet,40,Landes,75,Nouvelle-Aquitaine
40430,44.2207948584,-0.515670146445,Luxey,40,Landes,75,Nouvelle-Aquitaine
40140,43.7734560223,-1.19972400188,Magescq,40,Landes,75,Nouvelle-Aquitaine
40120,44.2130883384,-0.177666855648,Maillas,40,Landes,75,Nouvelle-Aquitaine
40120,44.0265516785,-0.442069606179,Maillères,40,Landes,75,Nouvelle-Aquitaine
40410,44.425096568,-0.665908613551,Mano,40,Landes,75,Nouvelle-Aquitaine
40700,43.5916606333,-0.502752256257,Mant,40,Landes,75,Nouvelle-Aquitaine
40330,43.5732792701,-0.680116391217,Marpaps,40,Landes,75,Nouvelle-Aquitaine
40320,43.6151264193,-0.336068922344,Mauries,40,Landes,75,Nouvelle-Aquitaine
40270,43.825810397,-0.37207191745,Maurrin,40,Landes,75,Nouvelle-Aquitaine
40240,43.958814539,-0.131561949481,Mauvezin-d'Armagnac,40,Landes,75,Nouvelle-Aquitaine
40250,43.693003181,-0.700079393802,Maylis,40,Landes,75,Nouvelle-Aquitaine
40090,43.8855485291,-0.435459254424,Mazerolles,40,Landes,75,Nouvelle-Aquitaine
40990,43.7103483825,-1.12243161714,Mées,40,Landes,75,Nouvelle-Aquitaine
40400,43.859612287,-0.695576864864,Meilhan,40,Landes,75,Nouvelle-Aquitaine
40660,43.811704392,-1.36380228548,Messanges,40,Landes,75,Nouvelle-Aquitaine
40170,44.0869839413,-1.13332774767,Mézos,40,Landes,75,Nouvelle-Aquitaine
40350,43.646688515,-0.958884857354,Mimbaste,40,Landes,75,Nouvelle-Aquitaine
40200,44.1890027231,-1.24571912607,Mimizan,40,Landes,75,Nouvelle-Aquitaine
40320,43.5937272264,-0.321552356121,Miramont-Sensacq,40,Landes,75,Nouvelle-Aquitaine
40290,43.5841785714,-0.958405767864,Misson,40,Landes,75,Nouvelle-Aquitaine
40660,43.8581452244,-1.36096901357,Moliets-et-Maa,40,Landes,75,Nouvelle-Aquitaine
40700,43.616711786,-0.63979012639,Momuy,40,Landes,75,Nouvelle-Aquitaine
40700,43.5593376119,-0.534718563495,Monget,40,Landes,75,Nouvelle-Aquitaine
40700,43.6151818106,-0.545319135414,Monségur,40,Landes,75,Nouvelle-Aquitaine
40500,43.7283439402,-0.656045169398,Montaut,40,Landes,75,Nouvelle-Aquitaine
40000,43.899361404,-0.490722577455,Mont-de-Marsan,40,Landes,75,Nouvelle-Aquitaine
40190,43.8736591774,-0.204038258587,Montégut,40,Landes,75,Nouvelle-Aquitaine
40380,43.7042977993,-0.836338362892,Montfort-en-Chalosse,40,Landes,75,Nouvelle-Aquitaine
40500,43.7574145049,-0.480089194679,Montgaillard,40,Landes,75,Nouvelle-Aquitaine
40500,43.7303405646,-0.506109191151,Montsoué,40,Landes,75,Nouvelle-Aquitaine
40110,44.0410936254,-0.888623636398,Morcenx,40,Landes,75,Nouvelle-Aquitaine
40700,43.6038610111,-0.572539507338,Morganx,40,Landes,75,Nouvelle-Aquitaine
40290,43.5892643922,-0.884133125413,Mouscardès,40,Landes,75,Nouvelle-Aquitaine
40410,44.3882918763,-0.750880080586,Moustey,40,Landes,75,Nouvelle-Aquitaine
40250,43.7412885635,-0.752690282166,Mugron,40,Landes,75,Nouvelle-Aquitaine
40180,43.6936975467,-1.00852335605,Narrosse,40,Landes,75,Nouvelle-Aquitaine
40330,43.5984910447,-0.68911731976,Nassiet,40,Landes,75,Nouvelle-Aquitaine
40250,43.7508546584,-0.723255362157,Nerbis,40,Landes,75,Nouvelle-Aquitaine
40380,43.7218796772,-0.822154069593,Nousse,40,Landes,75,Nouvelle-Aquitaine
40300,43.5277445568,-1.09893426227,Oeyregave,40,Landes,75,Nouvelle-Aquitaine
40180,43.6725909194,-1.07802745569,Oeyreluy,40,Landes,75,Nouvelle-Aquitaine
40380,43.7780268218,-0.832303249153,Onard,40,Landes,75,Nouvelle-Aquitaine
40440,43.5663586756,-1.45381098217,Ondres,40,Landes,75,Nouvelle-Aquitaine
40110,44.0721406576,-1.02598711756,Onesse-Laharie,40,Landes,75,Nouvelle-Aquitaine
40110,44.0721406576,-1.02598711756,Onesse-Laharie,40,Landes,75,Nouvelle-Aquitaine
40300,43.6383171694,-1.17398532413,Orist,40,Landes,75,Nouvelle-Aquitaine
40300,43.5643205172,-1.14690876609,Orthevielle,40,Landes,75,Nouvelle-Aquitaine
40230,43.6053566765,-1.37144651708,Orx,40,Landes,75,Nouvelle-Aquitaine
40290,43.5579537208,-0.878000230136,Ossages,40,Landes,75,Nouvelle-Aquitaine
40110,43.9458730259,-0.752515437356,Ousse-Suzan,40,Landes,75,Nouvelle-Aquitaine
40380,43.657983448,-0.878099266646,Ozourt,40,Landes,75,Nouvelle-Aquitaine
40160,44.3452523952,-1.06520105528,Parentis-en-Born,40,Landes,75,Nouvelle-Aquitaine
40310,43.9367664838,0.0351952892185,Parleboscq,40,Landes,75,Nouvelle-Aquitaine
40320,43.6256324466,-0.398159744539,Payros-Cazautets,40,Landes,75,Nouvelle-Aquitaine
40320,43.6526242317,-0.360728054461,Pécorade,40,Landes,75,Nouvelle-Aquitaine
40190,43.8652740787,-0.259063965036,Perquie,40,Landes,75,Nouvelle-Aquitaine
40300,43.6159999554,-1.20840982876,Pey,40,Landes,75,Nouvelle-Aquitaine
40700,43.571666656,-0.557762855365,Peyre,40,Landes,75,Nouvelle-Aquitaine
40300,43.5583873014,-1.10698952951,Peyrehorade,40,Landes,75,Nouvelle-Aquitaine
40320,43.5680469696,-0.429300751849,Philondenx,40,Landes,75,Nouvelle-Aquitaine
40320,43.577275978,-0.376833921206,Pimbo,40,Landes,75,Nouvelle-Aquitaine
40410,44.2958433032,-0.780642494163,Pissos,40,Landes,75,Nouvelle-Aquitaine
40410,44.2958433032,-0.780642494163,Pissos,40,Landes,75,Nouvelle-Aquitaine
40360,43.6222065603,-0.839267500115,Pomarez,40,Landes,75,Nouvelle-Aquitaine
40200,44.2548041372,-1.08797105865,Pontenx-les-Forges,40,Landes,75,Nouvelle-Aquitaine
40465,43.7980252651,-0.940526888731,Pontonx-sur-l'Adour,40,Landes,75,Nouvelle-Aquitaine
40300,43.567591642,-1.17971224774,Port-de-Lanne,40,Landes,75,Nouvelle-Aquitaine
40700,43.5834078234,-0.591490517984,Poudenx,40,Landes,75,Nouvelle-Aquitaine
40350,43.606586426,-1.00135872585,Pouillon,40,Landes,75,Nouvelle-Aquitaine
40120,43.9875783387,-0.350021938022,Pouydesseaux,40,Landes,75,Nouvelle-Aquitaine
40380,43.7536761163,-0.815720310969,Poyanne,40,Landes,75,Nouvelle-Aquitaine
40380,43.6881465627,-0.865094526104,Poyartin,40,Landes,75,Nouvelle-Aquitaine
40465,43.7563106359,-0.919468711064,Préchacq-les-Bains,40,Landes,75,Nouvelle-Aquitaine
40190,43.8618194805,-0.342281346691,Pujo-le-Plan,40,Landes,75,Nouvelle-Aquitaine
40320,43.6054018969,-0.401096682723,Puyol-Cazalet,40,Landes,75,Nouvelle-Aquitaine
40270,43.7467796821,-0.368876062066,Renung,40,Landes,75,Nouvelle-Aquitaine
40310,44.0564510689,0.0490737699359,Rimbez-et-Baudiets,40,Landes,75,Nouvelle-Aquitaine
40370,43.9348192825,-0.933954728483,Rion-des-Landes,40,Landes,75,Nouvelle-Aquitaine
40180,43.6990141458,-1.17252770868,Rivière-Saas-et-Gourby,40,Landes,75,Nouvelle-Aquitaine
40120,44.0367351546,-0.326573945505,Roquefort,40,Landes,75,Nouvelle-Aquitaine
40630,44.1461218641,-0.734828540641,Sabres,40,Landes,75,Nouvelle-Aquitaine
40800,43.605692176,-0.271537689033,Saint-Agnet,40,Landes,75,Nouvelle-Aquitaine
40390,43.5655733874,-1.35841255114,Saint-André-de-Seignanx,40,Landes,75,Nouvelle-Aquitaine
40250,43.7176125498,-0.720049420031,Saint-Aubin,40,Landes,75,Nouvelle-Aquitaine
40090,43.945079707,-0.45860276452,Saint-Avit,40,Landes,75,Nouvelle-Aquitaine
40390,43.5201160694,-1.33110280888,Saint-Barthélemy,40,Landes,75,Nouvelle-Aquitaine
40700,43.6810025684,-0.556768147827,Sainte-Colombe,40,Landes,75,Nouvelle-Aquitaine
40700,43.6542973883,-0.676258119211,Saint-Cricq-Chalosse,40,Landes,75,Nouvelle-Aquitaine
40300,43.5260659136,-1.01128645377,Saint-Cricq-du-Gave,40,Landes,75,Nouvelle-Aquitaine
40190,43.9004132095,-0.350052068781,Saint-Cricq-Villeneuve,40,Landes,75,Nouvelle-Aquitaine
40300,43.5896884243,-1.18697310553,Saint-Étienne-d'Orthe,40,Landes,75,Nouvelle-Aquitaine
40200,44.2779759643,-1.21402011254,Sainte-Eulalie-en-Born,40,Landes,75,Nouvelle-Aquitaine
40190,43.9353210525,-0.326805898415,Sainte-Foy,40,Landes,75,Nouvelle-Aquitaine
40190,43.831513719,-0.306151041119,Saint-Gein,40,Landes,75,Nouvelle-Aquitaine
40380,43.7550006241,-0.841178765033,Saint-Geours-d'Auribat,40,Landes,75,Nouvelle-Aquitaine
40230,43.6867582506,-1.23612727414,Saint-Geours-de-Maremne,40,Landes,75,Nouvelle-Aquitaine
40120,44.0704357947,-0.23554160647,Saint-Gor,40,Landes,75,Nouvelle-Aquitaine
40380,43.7848343729,-0.880086131984,Saint-Jean-de-Lier,40,Landes,75,Nouvelle-Aquitaine
40230,43.6185869716,-1.26201301334,Saint-Jean-de-Marsacq,40,Landes,75,Nouvelle-Aquitaine
40240,43.9932669722,-0.139358278306,Saint-Julien-d'Armagnac,40,Landes,75,Nouvelle-Aquitaine
40170,44.0910922901,-1.24835443544,Saint-Julien-en-Born,40,Landes,75,Nouvelle-Aquitaine
40240,43.998003454,-0.23036582936,Saint-Justin,40,Landes,75,Nouvelle-Aquitaine
40390,43.5213103938,-1.28404719869,Saint-Laurent-de-Gosse,40,Landes,75,Nouvelle-Aquitaine
40300,43.6208174786,-1.13368115341,Saint-Lon-les-Mines,40,Landes,75,Nouvelle-Aquitaine
40320,43.6802066346,-0.418381695842,Saint-Loubouer,40,Landes,75,Nouvelle-Aquitaine
40390,43.5519446169,-1.23258094215,Sainte-Marie-de-Gosse,40,Landes,75,Nouvelle-Aquitaine
40390,43.5813482178,-1.27728349893,Saint-Martin-de-Hinx,40,Landes,75,Nouvelle-Aquitaine
40390,43.5323882683,-1.38747903614,Saint-Martin-de-Seignanx,40,Landes,75,Nouvelle-Aquitaine
40090,43.9290627258,-0.652177788305,Saint-Martin-d'Oney,40,Landes,75,Nouvelle-Aquitaine
40270,43.7918644129,-0.466687909034,Saint-Maurice-sur-Adour,40,Landes,75,Nouvelle-Aquitaine
40550,43.8816211281,-1.25173443274,Saint-Michel-Escalus,40,Landes,75,Nouvelle-Aquitaine
40180,43.66874805,-1.03963619936,Saint-Pandelon,40,Landes,75,Nouvelle-Aquitaine
40200,44.2009953973,-1.15027990694,Saint-Paul-en-Born,40,Landes,75,Nouvelle-Aquitaine
40990,43.7464083139,-1.08127980711,Saint-Paul-lès-Dax,40,Landes,75,Nouvelle-Aquitaine
40090,43.876642393,-0.592344644048,Saint-Perdon,40,Landes,75,Nouvelle-Aquitaine
40280,43.8710155534,-0.526374406295,Saint-Pierre-du-Mont,40,Landes,75,Nouvelle-Aquitaine
40500,43.7612851719,-0.566351543475,Saint-Sever,40,Landes,75,Nouvelle-Aquitaine
